Iteration_1_FACT 0
Iteration_2105_FACT Iteration_2105_SWAP 6313
Iteration_2105_FACT Iteration_2105_UPDATE 6314
Iteration_2106_FACT Iteration_2106_BCAST 6315
Iteration_2106_FACT Iteration_2106_SWAP 6316
Iteration_2106_FACT Iteration_2106_UPDATE 6317
Iteration_2107_FACT Iteration_2107_BCAST 6318
Iteration_2107_FACT Iteration_2107_SWAP 6319
Iteration_2107_FACT Iteration_2107_UPDATE 6320
Iteration_2108_FACT Iteration_2108_BCAST 6321
Iteration_2108_FACT Iteration_2108_SWAP 6322
Iteration_2108_FACT Iteration_2108_UPDATE 6323
Iteration_2109_FACT Iteration_2109_BCAST 6324
Iteration_2109_FACT Iteration_2109_SWAP 6325
Iteration_2109_FACT Iteration_2109_UPDATE 6326
Iteration_2110_FACT Iteration_2110_BCAST 6327
Iteration_2110_FACT Iteration_2110_SWAP 6328
Iteration_2110_FACT Iteration_2110_UPDATE 6329
Iteration_2111_FACT Iteration_2111_BCAST 6330
Iteration_2111_FACT Iteration_2111_SWAP 6331
Iteration_2111_FACT Iteration_2111_UPDATE 6332
Iteration_2112_FACT Iteration_2112_BCAST 6333
Iteration_2112_FACT Iteration_2112_SWAP 6334
Iteration_2112_FACT Iteration_2112_UPDATE 6335
Iteration_2113_FACT Iteration_2113_BCAST 6336
Iteration_2113_FACT Iteration_2113_SWAP 6337
Iteration_2113_FACT Iteration_2113_UPDATE 6338
Iteration_2114_FACT Iteration_2114_BCAST 6339
Iteration_2114_FACT Iteration_2114_SWAP 6340
Iteration_2114_FACT Iteration_2114_UPDATE 6341
Iteration_2115_FACT Iteration_2115_BCAST 6342
Iteration_2115_FACT Iteration_2115_SWAP 6343
Iteration_2115_FACT Iteration_2115_UPDATE 6344
Iteration_2116_FACT Iteration_2116_BCAST 6345
Iteration_2116_FACT Iteration_2116_SWAP 6346
Iteration_2116_FACT Iteration_2116_UPDATE 6347
Iteration_2117_FACT Iteration_2117_BCAST 6348
Iteration_2117_FACT Iteration_2117_SWAP 6349
Iteration_2117_FACT Iteration_2117_UPDATE 6350
Iteration_2118_FACT Iteration_2118_BCAST 6351
Iteration_2118_FACT Iteration_2118_SWAP 6352
Iteration_2118_FACT Iteration_2118_UPDATE 6353
Iteration_2119_FACT Iteration_2119_BCAST 6354
Iteration_2119_FACT Iteration_2119_SWAP 6355
Iteration_2119_FACT Iteration_2119_UPDATE 6356
Iteration_2120_FACT Iteration_2120_BCAST 6357
Iteration_2120_FACT Iteration_2120_SWAP 6358
Iteration_2120_FACT Iteration_2120_UPDATE 6359
Iteration_2121_FACT Iteration_2121_BCAST 6360
Iteration_2121_FACT Iteration_2121_SWAP 6361
Iteration_2121_FACT Iteration_2121_UPDATE 6362
Iteration_2122_FACT Iteration_2122_BCAST 6363
Iteration_2122_FACT Iteration_2122_SWAP 6364
Iteration_2122_FACT Iteration_2122_UPDATE 6365
Iteration_2123_FACT Iteration_2123_BCAST 6366
Iteration_2123_FACT Iteration_2123_SWAP 6367
Iteration_2123_FACT Iteration_2123_UPDATE 6368
Iteration_2124_FACT Iteration_2124_BCAST 6369
Iteration_2124_FACT Iteration_2124_SWAP 6370
Iteration_2124_FACT Iteration_2124_UPDATE 6371
Iteration_2125_FACT Iteration_2125_BCAST 6372
Iteration_2125_FACT Iteration_2125_SWAP 6373
Iteration_2125_FACT Iteration_2125_UPDATE 6374
Iteration_2126_FACT Iteration_2126_BCAST 6375
Iteration_2126_FACT Iteration_2126_SWAP 6376
Iteration_2126_FACT Iteration_2126_UPDATE 6377
Iteration_2127_FACT Iteration_2127_BCAST 6378
Iteration_2127_FACT Iteration_2127_SWAP 6379
Iteration_2127_FACT Iteration_2127_UPDATE 6380
Iteration_2128_FACT Iteration_2128_BCAST 6381
Iteration_2128_FACT Iteration_2128_SWAP 6382
Iteration_2128_FACT Iteration_2128_UPDATE 6383
Iteration_2129_FACT Iteration_2129_BCAST 6384
Iteration_2129_FACT Iteration_2129_SWAP 6385
Iteration_2129_FACT Iteration_2129_UPDATE 6386
Iteration_2130_FACT Iteration_2130_BCAST 6387
Iteration_2130_FACT Iteration_2130_SWAP 6388
Iteration_2130_FACT Iteration_2130_UPDATE 6389
Iteration_2131_FACT Iteration_2131_BCAST 6390
Iteration_2131_FACT Iteration_2131_SWAP 6391
Iteration_2131_FACT Iteration_2131_UPDATE 6392
Iteration_2132_FACT Iteration_2132_BCAST 6393
Iteration_2132_FACT Iteration_2132_SWAP 6394
Iteration_2132_FACT Iteration_2132_UPDATE 6395
Iteration_2133_FACT Iteration_2133_BCAST 6396
Iteration_2133_FACT Iteration_2133_SWAP 6397
Iteration_2133_FACT Iteration_2133_UPDATE 6398
Iteration_2134_FACT Iteration_2134_BCAST 6399
Iteration_2134_FACT Iteration_2134_SWAP 6400
Iteration_2134_FACT Iteration_2134_UPDATE 6401
Iteration_2135_FACT Iteration_2135_BCAST 6402
Iteration_2135_FACT Iteration_2135_SWAP 6403
Iteration_2135_FACT Iteration_2135_UPDATE 6404
Iteration_2136_FACT Iteration_2136_BCAST 6405
Iteration_2136_FACT Iteration_2136_SWAP 6406
Iteration_2136_FACT Iteration_2136_UPDATE 6407
Iteration_2137_FACT Iteration_2137_BCAST 6408
Iteration_2137_FACT Iteration_2137_SWAP 6409
Iteration_2137_FACT Iteration_2137_UPDATE 6410
Iteration_2138_FACT Iteration_2138_BCAST 6411
Iteration_2138_FACT Iteration_2138_SWAP 6412
Iteration_2138_FACT Iteration_2138_UPDATE 6413
Iteration_2139_FACT Iteration_2139_BCAST 6414
Iteration_2139_FACT Iteration_2139_SWAP 6415
Iteration_2139_FACT Iteration_2139_UPDATE 6416
Iteration_2140_FACT Iteration_2140_BCAST 6417
Iteration_2140_FACT Iteration_2140_SWAP 6418
Iteration_2140_FACT Iteration_2140_UPDATE 6419
Iteration_2141_FACT Iteration_2141_BCAST 6420
Iteration_2141_FACT Iteration_2141_SWAP 6421
Iteration_2141_FACT Iteration_2141_UPDATE 6422
Iteration_2142_FACT Iteration_2142_BCAST 6423
Iteration_2142_FACT Iteration_2142_SWAP 6424
Iteration_2142_FACT Iteration_2142_UPDATE 6425
Iteration_2143_FACT Iteration_2143_BCAST 6426
Iteration_2143_FACT Iteration_2143_SWAP 6427
Iteration_2143_FACT Iteration_2143_UPDATE 6428
Iteration_2144_FACT Iteration_2144_BCAST 6429
Iteration_2144_FACT Iteration_2144_SWAP 6430
Iteration_2144_FACT Iteration_2144_UPDATE 6431
Iteration_2145_FACT Iteration_2145_BCAST 6432
Iteration_2145_FACT Iteration_2145_SWAP 6433
Iteration_2145_FACT Iteration_2145_UPDATE 6434
Iteration_2146_FACT Iteration_2146_BCAST 6435
Iteration_2146_FACT Iteration_2146_SWAP 6436
Iteration_2146_FACT Iteration_2146_UPDATE 6437
Iteration_2147_FACT Iteration_2147_BCAST 6438
Iteration_2147_FACT Iteration_2147_SWAP 6439
Iteration_2147_FACT Iteration_2147_UPDATE 6440
Iteration_2148_FACT Iteration_2148_BCAST 6441
Iteration_2148_FACT Iteration_2148_SWAP 6442
Iteration_2148_FACT Iteration_2148_UPDATE 6443
Iteration_2149_FACT Iteration_2149_BCAST 6444
Iteration_2149_FACT Iteration_2149_SWAP 6445
Iteration_2149_FACT Iteration_2149_UPDATE 6446
Iteration_2150_FACT Iteration_2150_BCAST 6447
Iteration_2150_FACT Iteration_2150_SWAP 6448
Iteration_2150_FACT Iteration_2150_UPDATE 6449
Iteration_2151_FACT Iteration_2151_BCAST 6450
Iteration_2151_FACT Iteration_2151_SWAP 6451
Iteration_2151_FACT Iteration_2151_UPDATE 6452
Iteration_2152_FACT Iteration_2152_BCAST 6453
Iteration_2152_FACT Iteration_2152_SWAP 6454
Iteration_2152_FACT Iteration_2152_UPDATE 6455
Iteration_2153_FACT Iteration_2153_BCAST 6456
Iteration_2153_FACT Iteration_2153_SWAP 6457
Iteration_2153_FACT Iteration_2153_UPDATE 6458
Iteration_2154_FACT Iteration_2154_BCAST 6459
Iteration_2154_FACT Iteration_2154_SWAP 6460
Iteration_2154_FACT Iteration_2154_UPDATE 6461
Iteration_2155_FACT Iteration_2155_BCAST 6462
Iteration_2155_FACT Iteration_2155_SWAP 6463
Iteration_2155_FACT Iteration_2155_UPDATE 6464
Iteration_2156_FACT Iteration_2156_BCAST 6465
Iteration_2156_FACT Iteration_2156_SWAP 6466
Iteration_2156_FACT Iteration_2156_UPDATE 6467
Iteration_2157_FACT Iteration_2157_BCAST 6468
Iteration_2157_FACT Iteration_2157_SWAP 6469
Iteration_2157_FACT Iteration_2157_UPDATE 6470
Iteration_2158_FACT Iteration_2158_BCAST 6471
Iteration_2158_FACT Iteration_2158_SWAP 6472
Iteration_2158_FACT Iteration_2158_UPDATE 6473
Iteration_2159_FACT Iteration_2159_BCAST 6474
Iteration_2159_FACT Iteration_2159_SWAP 6475
Iteration_2159_FACT Iteration_2159_UPDATE 6476
Iteration_2160_FACT Iteration_2160_BCAST 6477
Iteration_2160_FACT Iteration_2160_SWAP 6478
Iteration_2160_FACT Iteration_2160_UPDATE 6479
Iteration_2161_FACT Iteration_2161_BCAST 6480
Iteration_2161_FACT Iteration_2161_SWAP 6481
Iteration_2161_FACT Iteration_2161_UPDATE 6482
Iteration_2162_FACT Iteration_2162_BCAST 6483
Iteration_2162_FACT Iteration_2162_SWAP 6484
Iteration_2162_FACT Iteration_2162_UPDATE 6485
Iteration_2163_FACT Iteration_2163_BCAST 6486
Iteration_2163_FACT Iteration_2163_SWAP 6487
Iteration_2163_FACT Iteration_2163_UPDATE 6488
Iteration_2164_FACT Iteration_2164_BCAST 6489
Iteration_2164_FACT Iteration_2164_SWAP 6490
Iteration_2164_FACT Iteration_2164_UPDATE 6491
Iteration_2165_FACT Iteration_2165_BCAST 6492
Iteration_2165_FACT Iteration_2165_SWAP 6493
Iteration_2165_FACT Iteration_2165_UPDATE 6494
Iteration_2166_FACT Iteration_2166_BCAST 6495
Iteration_2166_FACT Iteration_2166_SWAP 6496
Iteration_2166_FACT Iteration_2166_UPDATE 6497
Iteration_2167_FACT Iteration_2167_BCAST 6498
Iteration_2167_FACT Iteration_2167_SWAP 6499
Iteration_2167_FACT Iteration_2167_UPDATE 6500
Iteration_2168_FACT Iteration_2168_BCAST 6501
Iteration_2168_FACT Iteration_2168_SWAP 6502
Iteration_2168_FACT Iteration_2168_UPDATE 6503
Iteration_2169_FACT Iteration_2169_BCAST 6504
Iteration_2169_FACT Iteration_2169_SWAP 6505
Iteration_2169_FACT Iteration_2169_UPDATE 6506
Iteration_2170_FACT Iteration_2170_BCAST 6507
Iteration_2170_FACT Iteration_2170_SWAP 6508
Iteration_2170_FACT Iteration_2170_UPDATE 6509
Iteration_2171_FACT Iteration_2171_BCAST 6510
Iteration_2171_FACT Iteration_2171_SWAP 6511
Iteration_2171_FACT Iteration_2171_UPDATE 6512
Iteration_2172_FACT Iteration_2172_BCAST 6513
Iteration_2172_FACT Iteration_2172_SWAP 6514
Iteration_2172_FACT Iteration_2172_UPDATE 6515
Iteration_2173_FACT Iteration_2173_BCAST 6516
Iteration_2173_FACT Iteration_2173_SWAP 6517
Iteration_2173_FACT Iteration_2173_UPDATE 6518
Iteration_2174_FACT Iteration_2174_BCAST 6519
Iteration_2174_FACT Iteration_2174_SWAP 6520
Iteration_2174_FACT Iteration_2174_UPDATE 6521
Iteration_2175_FACT Iteration_2175_BCAST 6522
Iteration_2175_FACT Iteration_2175_SWAP 6523
Iteration_2175_FACT Iteration_2175_UPDATE 6524
Iteration_2176_FACT Iteration_2176_BCAST 6525
Iteration_2176_FACT Iteration_2176_SWAP 6526
Iteration_2176_FACT Iteration_2176_UPDATE 6527
Iteration_2177_FACT Iteration_2177_BCAST 6528
Iteration_2177_FACT Iteration_2177_SWAP 6529
Iteration_2177_FACT Iteration_2177_UPDATE 6530
Iteration_2178_FACT Iteration_2178_BCAST 6531
Iteration_2178_FACT Iteration_2178_SWAP 6532
Iteration_2178_FACT Iteration_2178_UPDATE 6533
Iteration_2179_FACT Iteration_2179_BCAST 6534
Iteration_2179_FACT Iteration_2179_SWAP 6535
Iteration_2179_FACT Iteration_2179_UPDATE 6536
Iteration_2180_FACT Iteration_2180_BCAST 6537
Iteration_2180_FACT Iteration_2180_SWAP 6538
Iteration_2180_FACT Iteration_2180_UPDATE 6539
Iteration_2181_FACT Iteration_2181_BCAST 6540
Iteration_2181_FACT Iteration_2181_SWAP 6541
Iteration_2181_FACT Iteration_2181_UPDATE 6542
Iteration_2182_FACT Iteration_2182_BCAST 6543
Iteration_2182_FACT Iteration_2182_SWAP 6544
Iteration_2182_FACT Iteration_2182_UPDATE 6545
Iteration_2183_FACT Iteration_2183_BCAST 6546
Iteration_2183_FACT Iteration_2183_SWAP 6547
Iteration_2183_FACT Iteration_2183_UPDATE 6548
Iteration_2184_FACT Iteration_2184_BCAST 6549
Iteration_2184_FACT Iteration_2184_SWAP 6550
Iteration_2184_FACT Iteration_2184_UPDATE 6551
Iteration_2185_FACT Iteration_2185_BCAST 6552
Iteration_2185_FACT Iteration_2185_SWAP 6553
Iteration_2185_FACT Iteration_2185_UPDATE 6554
Iteration_2186_FACT Iteration_2186_BCAST 6555
Iteration_2186_FACT Iteration_2186_SWAP 6556
Iteration_2186_FACT Iteration_2186_UPDATE 6557
Iteration_2187_FACT Iteration_2187_BCAST 6558
Iteration_2187_FACT Iteration_2187_SWAP 6559
Iteration_2187_FACT Iteration_2187_UPDATE 6560
Iteration_2188_FACT Iteration_2188_BCAST 6561
Iteration_2188_FACT Iteration_2188_SWAP 6562
Iteration_2188_FACT Iteration_2188_UPDATE 6563
Iteration_2189_FACT Iteration_2189_BCAST 6564
Iteration_2189_FACT Iteration_2189_SWAP 6565
Iteration_2189_FACT Iteration_2189_UPDATE 6566
Iteration_2190_FACT Iteration_2190_BCAST 6567
Iteration_2190_FACT Iteration_2190_SWAP 6568
Iteration_2190_FACT Iteration_2190_UPDATE 6569
Iteration_2191_FACT Iteration_2191_BCAST 6570
Iteration_2191_FACT Iteration_2191_SWAP 6571
Iteration_2191_FACT Iteration_2191_UPDATE 6572
Iteration_2192_FACT Iteration_2192_BCAST 6573
Iteration_2192_FACT Iteration_2192_SWAP 6574
Iteration_2192_FACT Iteration_2192_UPDATE 6575
Iteration_2193_FACT Iteration_2193_BCAST 6576
Iteration_2193_FACT Iteration_2193_SWAP 6577
Iteration_2193_FACT Iteration_2193_UPDATE 6578
Iteration_2194_FACT Iteration_2194_BCAST 6579
Iteration_2194_FACT Iteration_2194_SWAP 6580
Iteration_2194_FACT Iteration_2194_UPDATE 6581
Iteration_2195_FACT Iteration_2195_BCAST 6582
Iteration_2195_FACT Iteration_2195_SWAP 6583
Iteration_2195_FACT Iteration_2195_UPDATE 6584
Iteration_2196_FACT Iteration_2196_BCAST 6585
Iteration_2196_FACT Iteration_2196_SWAP 6586
Iteration_2196_FACT Iteration_2196_UPDATE 6587
Iteration_2197_FACT Iteration_2197_BCAST 6588
Iteration_2197_FACT Iteration_2197_SWAP 6589
Iteration_2197_FACT Iteration_2197_UPDATE 6590
Iteration_2198_FACT Iteration_2198_BCAST 6591
Iteration_2198_FACT Iteration_2198_SWAP 6592
Iteration_2198_FACT Iteration_2198_UPDATE 6593
Iteration_2199_FACT Iteration_2199_BCAST 6594
Iteration_2199_FACT Iteration_2199_SWAP 6595
Iteration_2199_FACT Iteration_2199_UPDATE 6596
Iteration_2200_FACT Iteration_2200_BCAST 6597
Iteration_2200_FACT Iteration_2200_SWAP 6598
Iteration_2200_FACT Iteration_2200_UPDATE 6599
Iteration_2201_FACT Iteration_2201_BCAST 6600
Iteration_2201_FACT Iteration_2201_SWAP 6601
Iteration_2201_FACT Iteration_2201_UPDATE 6602
Iteration_2202_FACT Iteration_2202_BCAST 6603
Iteration_2202_FACT Iteration_2202_SWAP 6604
Iteration_2202_FACT Iteration_2202_UPDATE 6605
Iteration_2203_FACT Iteration_2203_BCAST 6606
Iteration_2203_FACT Iteration_2203_SWAP 6607
Iteration_2203_FACT Iteration_2203_UPDATE 6608
Iteration_2204_FACT Iteration_2204_BCAST 6609
Iteration_2204_FACT Iteration_2204_SWAP 6610
Iteration_2204_FACT Iteration_2204_UPDATE 6611
Iteration_2205_FACT Iteration_2205_BCAST 6612
Iteration_2205_FACT Iteration_2205_SWAP 6613
Iteration_2205_FACT Iteration_2205_UPDATE 6614
Iteration_2206_FACT Iteration_2206_BCAST 6615
Iteration_2206_FACT Iteration_2206_SWAP 6616
Iteration_2206_FACT Iteration_2206_UPDATE 6617
Iteration_2207_FACT Iteration_2207_BCAST 6618
Iteration_2207_FACT Iteration_2207_SWAP 6619
Iteration_2207_FACT Iteration_2207_UPDATE 6620
Iteration_2208_FACT Iteration_2208_BCAST 6621
Iteration_2208_FACT Iteration_2208_SWAP 6622
Iteration_2208_FACT Iteration_2208_UPDATE 6623
Iteration_2209_FACT Iteration_2209_BCAST 6624
Iteration_2209_FACT Iteration_2209_SWAP 6625
Iteration_2209_FACT Iteration_2209_UPDATE 6626
Iteration_2210_FACT Iteration_2210_BCAST 6627
Iteration_2210_FACT Iteration_2210_SWAP 6628
Iteration_2210_FACT Iteration_2210_UPDATE 6629
Iteration_2211_FACT Iteration_2211_BCAST 6630
Iteration_2211_FACT Iteration_2211_SWAP 6631
Iteration_2211_FACT Iteration_2211_UPDATE 6632
Iteration_2212_FACT Iteration_2212_BCAST 6633
Iteration_2212_FACT Iteration_2212_SWAP 6634
Iteration_2212_FACT Iteration_2212_UPDATE 6635
Iteration_2213_FACT Iteration_2213_BCAST 6636
Iteration_2213_FACT Iteration_2213_SWAP 6637
Iteration_2213_FACT Iteration_2213_UPDATE 6638
Iteration_2214_FACT Iteration_2214_BCAST 6639
Iteration_2214_FACT Iteration_2214_SWAP 6640
Iteration_2214_FACT Iteration_2214_UPDATE 6641
Iteration_2215_FACT Iteration_2215_BCAST 6642
Iteration_2215_FACT Iteration_2215_SWAP 6643
Iteration_2215_FACT Iteration_2215_UPDATE 6644
Iteration_2216_FACT Iteration_2216_BCAST 6645
Iteration_2216_FACT Iteration_2216_SWAP 6646
Iteration_2216_FACT Iteration_2216_UPDATE 6647
Iteration_2217_FACT Iteration_2217_BCAST 6648
Iteration_2217_FACT Iteration_2217_SWAP 6649
Iteration_2217_FACT Iteration_2217_UPDATE 6650
Iteration_2218_FACT Iteration_2218_BCAST 6651
Iteration_2218_FACT Iteration_2218_SWAP 6652
Iteration_2218_FACT Iteration_2218_UPDATE 6653
Iteration_2219_FACT Iteration_2219_BCAST 6654
Iteration_2219_FACT Iteration_2219_SWAP 6655
Iteration_2219_FACT Iteration_2219_UPDATE 6656
Iteration_2220_FACT Iteration_2220_BCAST 6657
Iteration_2220_FACT Iteration_2220_SWAP 6658
Iteration_2220_FACT Iteration_2220_UPDATE 6659
Iteration_2221_FACT Iteration_2221_BCAST 6660
Iteration_2221_FACT Iteration_2221_SWAP 6661
Iteration_2221_FACT Iteration_2221_UPDATE 6662
Iteration_2222_FACT Iteration_2222_BCAST 6663
Iteration_2222_FACT Iteration_2222_SWAP 6664
Iteration_2222_FACT Iteration_2222_UPDATE 6665
Iteration_2223_FACT Iteration_2223_BCAST 6666
Iteration_2223_FACT Iteration_2223_SWAP 6667
Iteration_2223_FACT Iteration_2223_UPDATE 6668
Iteration_2224_FACT Iteration_2224_BCAST 6669
Iteration_2224_FACT Iteration_2224_SWAP 6670
Iteration_2224_FACT Iteration_2224_UPDATE 6671
Iteration_2225_FACT Iteration_2225_BCAST 6672
Iteration_2225_FACT Iteration_2225_SWAP 6673
Iteration_2225_FACT Iteration_2225_UPDATE 6674
Iteration_2226_FACT Iteration_2226_BCAST 6675
Iteration_2226_FACT Iteration_2226_SWAP 6676
Iteration_2226_FACT Iteration_2226_UPDATE 6677
Iteration_2227_FACT Iteration_2227_BCAST 6678
Iteration_2227_FACT Iteration_2227_SWAP 6679
Iteration_2227_FACT Iteration_2227_UPDATE 6680
Iteration_2228_FACT Iteration_2228_BCAST 6681
Iteration_2228_FACT Iteration_2228_SWAP 6682
Iteration_2228_FACT Iteration_2228_UPDATE 6683
Iteration_2229_FACT Iteration_2229_BCAST 6684
Iteration_2229_FACT Iteration_2229_SWAP 6685
Iteration_2229_FACT Iteration_2229_UPDATE 6686
Iteration_2230_FACT Iteration_2230_BCAST 6687
Iteration_2230_FACT Iteration_2230_SWAP 6688
Iteration_2230_FACT Iteration_2230_UPDATE 6689
Iteration_2231_FACT Iteration_2231_BCAST 6690
Iteration_2231_FACT Iteration_2231_SWAP 6691
Iteration_2231_FACT Iteration_2231_UPDATE 6692
Iteration_2232_FACT Iteration_2232_BCAST 6693
Iteration_2232_FACT Iteration_2232_SWAP 6694
Iteration_2232_FACT Iteration_2232_UPDATE 6695
Iteration_2233_FACT Iteration_2233_BCAST 6696
Iteration_2233_FACT Iteration_2233_SWAP 6697
Iteration_2233_FACT Iteration_2233_UPDATE 6698
Iteration_2234_FACT Iteration_2234_BCAST 6699
Iteration_2234_FACT Iteration_2234_SWAP 6700
Iteration_2234_FACT Iteration_2234_UPDATE 6701
Iteration_2235_FACT Iteration_2235_BCAST 6702
Iteration_2235_FACT Iteration_2235_SWAP 6703
Iteration_2235_FACT Iteration_2235_UPDATE 6704
Iteration_2236_FACT Iteration_2236_BCAST 6705
Iteration_2236_FACT Iteration_2236_SWAP 6706
Iteration_2236_FACT Iteration_2236_UPDATE 6707
Iteration_2237_FACT Iteration_2237_BCAST 6708
Iteration_2237_FACT Iteration_2237_SWAP 6709
Iteration_2237_FACT Iteration_2237_UPDATE 6710
Iteration_2238_FACT Iteration_2238_BCAST 6711
Iteration_2238_FACT Iteration_2238_SWAP 6712
Iteration_2238_FACT Iteration_2238_UPDATE 6713
Iteration_2239_FACT Iteration_2239_BCAST 6714
Iteration_2239_FACT Iteration_2239_SWAP 6715
Iteration_2239_FACT Iteration_2239_UPDATE 6716
Iteration_2240_FACT Iteration_2240_BCAST 6717
Iteration_2240_FACT Iteration_2240_SWAP 6718
Iteration_2240_FACT Iteration_2240_UPDATE 6719
Iteration_2241_FACT Iteration_2241_BCAST 6720
Iteration_2241_FACT Iteration_2241_SWAP 6721
Iteration_2241_FACT Iteration_2241_UPDATE 6722
Iteration_2242_FACT Iteration_2242_BCAST 6723
Iteration_2242_FACT Iteration_2242_SWAP 6724
Iteration_2242_FACT Iteration_2242_UPDATE 6725
Iteration_2243_FACT Iteration_2243_BCAST 6726
Iteration_2243_FACT Iteration_2243_SWAP 6727
Iteration_2243_FACT Iteration_2243_UPDATE 6728
Iteration_2244_FACT Iteration_2244_BCAST 6729
Iteration_2244_FACT Iteration_2244_SWAP 6730
Iteration_2244_FACT Iteration_2244_UPDATE 6731
Iteration_2245_FACT Iteration_2245_BCAST 6732
Iteration_2245_FACT Iteration_2245_SWAP 6733
Iteration_2245_FACT Iteration_2245_UPDATE 6734
Iteration_2246_FACT Iteration_2246_BCAST 6735
Iteration_2246_FACT Iteration_2246_SWAP 6736
Iteration_2246_FACT Iteration_2246_UPDATE 6737
Iteration_2247_FACT Iteration_2247_BCAST 6738
Iteration_2247_FACT Iteration_2247_SWAP 6739
Iteration_2247_FACT Iteration_2247_UPDATE 6740
Iteration_2248_FACT Iteration_2248_BCAST 6741
Iteration_2248_FACT Iteration_2248_SWAP 6742
Iteration_2248_FACT Iteration_2248_UPDATE 6743
Iteration_2249_FACT Iteration_2249_BCAST 6744
Iteration_2249_FACT Iteration_2249_SWAP 6745
Iteration_2249_FACT Iteration_2249_UPDATE 6746
Iteration_2250_FACT Iteration_2250_BCAST 6747
Iteration_2250_FACT Iteration_2250_SWAP 6748
Iteration_2250_FACT Iteration_2250_UPDATE 6749
Iteration_2251_FACT Iteration_2251_BCAST 6750
Iteration_2251_FACT Iteration_2251_SWAP 6751
Iteration_2251_FACT Iteration_2251_UPDATE 6752
Iteration_2252_FACT Iteration_2252_BCAST 6753
Iteration_2252_FACT Iteration_2252_SWAP 6754
Iteration_2252_FACT Iteration_2252_UPDATE 6755
Iteration_2253_FACT Iteration_2253_BCAST 6756
Iteration_2253_FACT Iteration_2253_SWAP 6757
Iteration_2253_FACT Iteration_2253_UPDATE 6758
Iteration_2254_FACT Iteration_2254_BCAST 6759
Iteration_2254_FACT Iteration_2254_SWAP 6760
Iteration_2254_FACT Iteration_2254_UPDATE 6761
Iteration_2255_FACT Iteration_2255_BCAST 6762
Iteration_2255_FACT Iteration_2255_SWAP 6763
Iteration_2255_FACT Iteration_2255_UPDATE 6764
Iteration_2256_FACT Iteration_2256_BCAST 6765
Iteration_2256_FACT Iteration_2256_SWAP 6766
Iteration_2256_FACT Iteration_2256_UPDATE 6767
Iteration_2257_FACT Iteration_2257_BCAST 6768
Iteration_2257_FACT Iteration_2257_SWAP 6769
Iteration_2257_FACT Iteration_2257_UPDATE 6770
Iteration_2258_FACT Iteration_2258_BCAST 6771
Iteration_2258_FACT Iteration_2258_SWAP 6772
Iteration_2258_FACT Iteration_2258_UPDATE 6773
Iteration_2259_FACT Iteration_2259_BCAST 6774
Iteration_2259_FACT Iteration_2259_SWAP 6775
Iteration_2259_FACT Iteration_2259_UPDATE 6776
Iteration_2260_FACT Iteration_2260_BCAST 6777
Iteration_2260_FACT Iteration_2260_SWAP 6778
Iteration_2260_FACT Iteration_2260_UPDATE 6779
Iteration_2261_FACT Iteration_2261_BCAST 6780
Iteration_2261_FACT Iteration_2261_SWAP 6781
Iteration_2261_FACT Iteration_2261_UPDATE 6782
Iteration_2262_FACT Iteration_2262_BCAST 6783
Iteration_2262_FACT Iteration_2262_SWAP 6784
Iteration_2262_FACT Iteration_2262_UPDATE 6785
Iteration_2263_FACT Iteration_2263_BCAST 6786
Iteration_2263_FACT Iteration_2263_SWAP 6787
Iteration_2263_FACT Iteration_2263_UPDATE 6788
Iteration_2264_FACT Iteration_2264_BCAST 6789
Iteration_2264_FACT Iteration_2264_SWAP 6790
Iteration_2264_FACT Iteration_2264_UPDATE 6791
Iteration_2265_FACT Iteration_2265_BCAST 6792
Iteration_2265_FACT Iteration_2265_SWAP 6793
Iteration_2265_FACT Iteration_2265_UPDATE 6794
Iteration_2266_FACT Iteration_2266_BCAST 6795
Iteration_2266_FACT Iteration_2266_SWAP 6796
Iteration_2266_FACT Iteration_2266_UPDATE 6797
Iteration_2267_FACT Iteration_2267_BCAST 6798
Iteration_2267_FACT Iteration_2267_SWAP 6799
Iteration_2267_FACT Iteration_2267_UPDATE 6800
Iteration_2268_FACT Iteration_2268_BCAST 6801
Iteration_2268_FACT Iteration_2268_SWAP 6802
Iteration_2268_FACT Iteration_2268_UPDATE 6803
Iteration_2269_FACT Iteration_2269_BCAST 6804
Iteration_2269_FACT Iteration_2269_SWAP 6805
Iteration_2269_FACT Iteration_2269_UPDATE 6806
Iteration_2270_FACT Iteration_2270_BCAST 6807
Iteration_2270_FACT Iteration_2270_SWAP 6808
Iteration_2270_FACT Iteration_2270_UPDATE 6809
Iteration_2271_FACT Iteration_2271_BCAST 6810
Iteration_2271_FACT Iteration_2271_SWAP 6811
Iteration_2271_FACT Iteration_2271_UPDATE 6812
Iteration_2272_FACT Iteration_2272_BCAST 6813
Iteration_2272_FACT Iteration_2272_SWAP 6814
Iteration_2272_FACT Iteration_2272_UPDATE 6815
Iteration_2273_FACT Iteration_2273_BCAST 6816
Iteration_2273_FACT Iteration_2273_SWAP 6817
Iteration_2273_FACT Iteration_2273_UPDATE 6818
Iteration_2274_FACT Iteration_2274_BCAST 6819
Iteration_2274_FACT Iteration_2274_SWAP 6820
Iteration_2274_FACT Iteration_2274_UPDATE 6821
Iteration_2275_FACT Iteration_2275_BCAST 6822
Iteration_2275_FACT Iteration_2275_SWAP 6823
